D:\DL\IMG\center_2024_03_10_20_26_28_555.jpg, D:\DL\IMG\left_2024_03_10_20_26_28_555.jpg, D:\DL\IMG\right_2024_03_10_20_26_28_555.jpg, -1, 1, 0, 0.02827792
D:\DL\IMG\center_2024_03_10_20_26_28_657.jpg, D:\DL\IMG\left_2024_03_10_20_26_28_657.jpg, D:\DL\IMG\right_2024_03_10_20_26_28_657.jpg, -1, 1, 0, 0.02737893
D:\DL\IMG\center_2024_03_10_20_26_28_760.jpg, D:\DL\IMG\left_2024_03_10_20_26_28_760.jpg, D:\DL\IMG\right_2024_03_10_20_26_28_760.jpg, -0.8312653, 1, 0, 0.01306333
D:\DL\IMG\center_2024_03_10_20_26_28_862.jpg, D:\DL\IMG\left_2024_03_10_20_26_28_862.jpg, D:\DL\IMG\right_2024_03_10_20_26_28_862.jpg, -0.530024, 0.9780523, 0, 0.01907008
D:\DL\IMG\center_2024_03_10_20_26_28_964.jpg, D:\DL\IMG\left_2024_03_10_20_26_28_964.jpg, D:\DL\IMG\right_2024_03_10_20_26_28_964.jpg, -0.2259992, 0.6740276, 0, 0.01241267
D:\DL\IMG\center_2024_03_10_20_26_29_065.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_065.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_065.jpg, 0, 0.3739232, 0, 0.0176516
D:\DL\IMG\center_2024_03_10_20_26_29_165.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_165.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_165.jpg, 0, 0.06951112, 0, 0.00722992
D:\DL\IMG\center_2024_03_10_20_26_29_267.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_267.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_267.jpg, 0, 0, 0, 0.001384507
D:\DL\IMG\center_2024_03_10_20_26_29_367.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_367.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_367.jpg, 0, 0, 0, 0.00266904
D:\DL\IMG\center_2024_03_10_20_26_29_468.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_468.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_468.jpg, 0, 0, 0.2342178, 0.004933605
D:\DL\IMG\center_2024_03_10_20_26_29_574.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_574.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_574.jpg, 0, 0, 0.2342178, 0.003211819
D:\DL\IMG\center_2024_03_10_20_26_29_678.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_678.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_678.jpg, 0, 0, 0.2342178, 0.002166522
D:\DL\IMG\center_2024_03_10_20_26_29_781.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_781.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_781.jpg, 0, 0, 0.326439, 0.003465781
D:\DL\IMG\center_2024_03_10_20_26_29_889.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_889.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_889.jpg, 0, 0, 0.3322695, 0.02791803
D:\DL\IMG\center_2024_03_10_20_26_29_992.jpg, D:\DL\IMG\left_2024_03_10_20_26_29_992.jpg, D:\DL\IMG\right_2024_03_10_20_26_29_992.jpg, 0, 0, 0.02211991, 0.0153069
D:\DL\IMG\center_2024_03_10_20_26_30_094.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_094.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_094.jpg, 0, 0, 0, 0.001255757
D:\DL\IMG\center_2024_03_10_20_26_30_198.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_198.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_198.jpg, 0, 0, 0, 0.001034423
D:\DL\IMG\center_2024_03_10_20_26_30_300.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_300.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_300.jpg, 0, 0, 0, 0.0008107134
D:\DL\IMG\center_2024_03_10_20_26_30_402.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_402.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_402.jpg, 0, 0, 0.0313308, 0.001457137
D:\DL\IMG\center_2024_03_10_20_26_30_504.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_504.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_504.jpg, 0, 0, 0.3073593, 0.002356095
D:\DL\IMG\center_2024_03_10_20_26_30_605.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_605.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_605.jpg, 0, 0, 0.6112869, 0.02610691
D:\DL\IMG\center_2024_03_10_20_26_30_706.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_706.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_706.jpg, 0, 0, 0.9153197, 0.03690203
D:\DL\IMG\center_2024_03_10_20_26_30_808.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_808.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_808.jpg, 0, 0, 1, 0.07593304
D:\DL\IMG\center_2024_03_10_20_26_30_909.jpg, D:\DL\IMG\left_2024_03_10_20_26_30_909.jpg, D:\DL\IMG\right_2024_03_10_20_26_30_909.jpg, 0, 0, 1, 0.04859351
D:\DL\IMG\center_2024_03_10_20_26_31_010.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_010.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_010.jpg, 0, 0, 1, 0.05970984
D:\DL\IMG\center_2024_03_10_20_26_31_111.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_111.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_111.jpg, 0, 0, 1, 0.06072747
D:\DL\IMG\center_2024_03_10_20_26_31_211.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_211.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_211.jpg, 0, 0, 1, 0.08437943
D:\DL\IMG\center_2024_03_10_20_26_31_312.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_312.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_312.jpg, 0, 0, 1, 0.04855307
D:\DL\IMG\center_2024_03_10_20_26_31_415.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_415.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_415.jpg, 0, 0, 0.6916882, 0.0512636
D:\DL\IMG\center_2024_03_10_20_26_31_516.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_516.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_516.jpg, 0, 0, 0.7374421, 0.04640924
D:\DL\IMG\center_2024_03_10_20_26_31_626.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_626.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_626.jpg, 0, 0, 0.8070775, 0.0439131
D:\DL\IMG\center_2024_03_10_20_26_31_727.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_727.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_727.jpg, 0, 0, 1, 0.05597099
D:\DL\IMG\center_2024_03_10_20_26_31_826.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_826.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_826.jpg, 0, 0, 1, 0.05133278
D:\DL\IMG\center_2024_03_10_20_26_31_934.jpg, D:\DL\IMG\left_2024_03_10_20_26_31_934.jpg, D:\DL\IMG\right_2024_03_10_20_26_31_934.jpg, 0, 0, 1, 0.06806846
D:\DL\IMG\center_2024_03_10_20_26_32_042.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_042.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_042.jpg, 0, 0, 1, 0.2768244
D:\DL\IMG\center_2024_03_10_20_26_32_151.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_151.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_151.jpg, 0, 0, 1, 0.06984998
D:\DL\IMG\center_2024_03_10_20_26_32_253.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_253.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_253.jpg, 0, 0, 1, 0.01964866
D:\DL\IMG\center_2024_03_10_20_26_32_357.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_357.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_357.jpg, 0, 0, 1, 0.05226409
D:\DL\IMG\center_2024_03_10_20_26_32_458.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_458.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_458.jpg, 0, 0, 1, 0.03610738
D:\DL\IMG\center_2024_03_10_20_26_32_559.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_559.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_559.jpg, 0, 0, 1, 0.05631177
D:\DL\IMG\center_2024_03_10_20_26_32_660.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_660.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_660.jpg, 0, 0, 1, 0.2700997
D:\DL\IMG\center_2024_03_10_20_26_32_760.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_760.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_760.jpg, 0, 0, 1, 0.03339372
D:\DL\IMG\center_2024_03_10_20_26_32_863.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_863.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_863.jpg, 0, 0, 1, 0.05480962
D:\DL\IMG\center_2024_03_10_20_26_32_965.jpg, D:\DL\IMG\left_2024_03_10_20_26_32_965.jpg, D:\DL\IMG\right_2024_03_10_20_26_32_965.jpg, 0, 0, 1, 0.05032704
D:\DL\IMG\center_2024_03_10_20_26_33_075.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_075.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_075.jpg, 0, 0, 1, 0.06092249
D:\DL\IMG\center_2024_03_10_20_26_33_176.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_176.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_176.jpg, 0, 0, 1, 0.03075913
D:\DL\IMG\center_2024_03_10_20_26_33_279.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_279.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_279.jpg, 0, 0, 1, 0.06490815
D:\DL\IMG\center_2024_03_10_20_26_33_381.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_381.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_381.jpg, 0, 0, 1, 0.01921196
D:\DL\IMG\center_2024_03_10_20_26_33_484.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_484.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_484.jpg, 0, 0, 1, 0.04790288
D:\DL\IMG\center_2024_03_10_20_26_33_586.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_586.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_586.jpg, 0, 0, 1, 0.03347353
D:\DL\IMG\center_2024_03_10_20_26_33_692.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_692.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_692.jpg, 0, 0, 1, 0.05621672
D:\DL\IMG\center_2024_03_10_20_26_33_796.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_796.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_796.jpg, 0, 0, 1, 0.2831948
D:\DL\IMG\center_2024_03_10_20_26_33_900.jpg, D:\DL\IMG\left_2024_03_10_20_26_33_900.jpg, D:\DL\IMG\right_2024_03_10_20_26_33_900.jpg, 0, 0, 1, 0.06952398
D:\DL\IMG\center_2024_03_10_20_26_34_004.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_004.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_004.jpg, 0, 0, 1, 0.04255595
D:\DL\IMG\center_2024_03_10_20_26_34_109.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_109.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_109.jpg, 0, 0, 1, 0.02984284
D:\DL\IMG\center_2024_03_10_20_26_34_216.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_216.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_216.jpg, 0, 0, 1, 0.04810724
D:\DL\IMG\center_2024_03_10_20_26_34_322.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_322.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_322.jpg, 0, 0, 1, 0.01924912
D:\DL\IMG\center_2024_03_10_20_26_34_426.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_426.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_426.jpg, 0, 0, 1, 0.02912325
D:\DL\IMG\center_2024_03_10_20_26_34_529.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_529.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_529.jpg, 0, 0, 1, 0.03742171
D:\DL\IMG\center_2024_03_10_20_26_34_634.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_634.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_634.jpg, 0, 0, 1, 0.06653327
D:\DL\IMG\center_2024_03_10_20_26_34_738.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_738.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_738.jpg, 0, 0, 1, 0.2810112
D:\DL\IMG\center_2024_03_10_20_26_34_842.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_842.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_842.jpg, 0, 0, 1, 0.04736692
D:\DL\IMG\center_2024_03_10_20_26_34_944.jpg, D:\DL\IMG\left_2024_03_10_20_26_34_944.jpg, D:\DL\IMG\right_2024_03_10_20_26_34_944.jpg, 0, 0, 1, 0.04650369
D:\DL\IMG\center_2024_03_10_20_26_35_050.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_050.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_050.jpg, 0, 0, 1, 0.02308895
D:\DL\IMG\center_2024_03_10_20_26_35_155.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_155.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_155.jpg, 0, 0, 1, 0.04195271
D:\DL\IMG\center_2024_03_10_20_26_35_258.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_258.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_258.jpg, 0, 0, 1, 0.008245473
D:\DL\IMG\center_2024_03_10_20_26_35_361.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_361.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_361.jpg, 0, 0, 1, 0.03755288
D:\DL\IMG\center_2024_03_10_20_26_35_463.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_463.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_463.jpg, 0, 0, 1, 0.05432567
D:\DL\IMG\center_2024_03_10_20_26_35_566.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_566.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_566.jpg, 0, 0, 1, 0.03687168
D:\DL\IMG\center_2024_03_10_20_26_35_669.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_669.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_669.jpg, 0, 0, 1, 0.0497953
D:\DL\IMG\center_2024_03_10_20_26_35_773.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_773.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_773.jpg, 0, 0, 1, 0.03006559
D:\DL\IMG\center_2024_03_10_20_26_35_878.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_878.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_878.jpg, 0, 0, 1, 0.03015309
D:\DL\IMG\center_2024_03_10_20_26_35_980.jpg, D:\DL\IMG\left_2024_03_10_20_26_35_980.jpg, D:\DL\IMG\right_2024_03_10_20_26_35_980.jpg, 0, 0, 1, 0.2759687
D:\DL\IMG\center_2024_03_10_20_26_36_083.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_083.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_083.jpg, 0, 0, 1, 0.03505728
D:\DL\IMG\center_2024_03_10_20_26_36_184.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_184.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_184.jpg, 0, 0, 1, 0.05605558
D:\DL\IMG\center_2024_03_10_20_26_36_285.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_285.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_285.jpg, 0, 0, 1, 0.04534773
D:\DL\IMG\center_2024_03_10_20_26_36_388.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_388.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_388.jpg, 0, 0, 1, 0.04921136
D:\DL\IMG\center_2024_03_10_20_26_36_491.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_491.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_491.jpg, 0, 0, 1, 0.2788612
D:\DL\IMG\center_2024_03_10_20_26_36_594.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_594.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_594.jpg, 0, 0, 1, 0.04272909
D:\DL\IMG\center_2024_03_10_20_26_36_698.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_698.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_698.jpg, 0, 0, 1, 0.04704646
D:\DL\IMG\center_2024_03_10_20_26_36_800.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_800.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_800.jpg, 0.1955631, 0, 1, 0.03837606
D:\DL\IMG\center_2024_03_10_20_26_36_903.jpg, D:\DL\IMG\left_2024_03_10_20_26_36_903.jpg, D:\DL\IMG\right_2024_03_10_20_26_36_903.jpg, 0.5066643, 0, 1, 0.05912237
D:\DL\IMG\center_2024_03_10_20_26_37_007.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_007.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_007.jpg, 0.7899818, 0, 1, 0.03607003
D:\DL\IMG\center_2024_03_10_20_26_37_111.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_111.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_111.jpg, 1, 0, 1, 0.06103659
D:\DL\IMG\center_2024_03_10_20_26_37_213.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_213.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_213.jpg, 1, 0, 1, 0.02561707
D:\DL\IMG\center_2024_03_10_20_26_37_314.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_314.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_314.jpg, 1, 0, 1, 0.04879293
D:\DL\IMG\center_2024_03_10_20_26_37_418.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_418.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_418.jpg, 1, 0, 1, 0.0341932
D:\DL\IMG\center_2024_03_10_20_26_37_521.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_521.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_521.jpg, 1, 0, 1, 0.0211981
D:\DL\IMG\center_2024_03_10_20_26_37_627.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_627.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_627.jpg, 1, 0, 1, 0.0647971
D:\DL\IMG\center_2024_03_10_20_26_37_730.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_730.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_730.jpg, 1, 0, 0.7167234, 0.109678
D:\DL\IMG\center_2024_03_10_20_26_37_834.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_834.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_834.jpg, 1, 0, 0.7087049, 0.02783118
D:\DL\IMG\center_2024_03_10_20_26_37_939.jpg, D:\DL\IMG\left_2024_03_10_20_26_37_939.jpg, D:\DL\IMG\right_2024_03_10_20_26_37_939.jpg, 1, 0, 0.653723, 0.0483725
D:\DL\IMG\center_2024_03_10_20_26_38_094.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_094.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_094.jpg, 1, 0, 1, 0.2596406
D:\DL\IMG\center_2024_03_10_20_26_38_194.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_194.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_194.jpg, 1, 0, 1, 0.03666448
D:\DL\IMG\center_2024_03_10_20_26_38_294.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_294.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_294.jpg, 1, 0, 1, 0.06720679
D:\DL\IMG\center_2024_03_10_20_26_38_395.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_395.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_395.jpg, 1, 0, 1, 0.07146741
D:\DL\IMG\center_2024_03_10_20_26_38_495.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_495.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_495.jpg, 1, 0, 1, 0.06223528
D:\DL\IMG\center_2024_03_10_20_26_38_598.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_598.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_598.jpg, 1, 0, 1, 0.07415551
D:\DL\IMG\center_2024_03_10_20_26_38_699.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_699.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_699.jpg, 1, 0, 1, 0.009300007
D:\DL\IMG\center_2024_03_10_20_26_38_800.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_800.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_800.jpg, 1, 0, 1, 0.05558233
D:\DL\IMG\center_2024_03_10_20_26_38_904.jpg, D:\DL\IMG\left_2024_03_10_20_26_38_904.jpg, D:\DL\IMG\right_2024_03_10_20_26_38_904.jpg, 1, 0, 1, 0.04519403
D:\DL\IMG\center_2024_03_10_20_26_39_005.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_005.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_005.jpg, 1, 0, 1, 0.02635438
D:\DL\IMG\center_2024_03_10_20_26_39_109.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_109.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_109.jpg, 1, 0, 1, 0.06928042
D:\DL\IMG\center_2024_03_10_20_26_39_213.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_213.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_213.jpg, 1, 0, 1, 0.08105348
D:\DL\IMG\center_2024_03_10_20_26_39_316.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_316.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_316.jpg, 1, 0, 1, 0.07091323
D:\DL\IMG\center_2024_03_10_20_26_39_417.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_417.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_417.jpg, 1, 0, 1, 0.04561627
D:\DL\IMG\center_2024_03_10_20_26_39_519.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_519.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_519.jpg, 1, 0, 1, 0.01319784
D:\DL\IMG\center_2024_03_10_20_26_39_623.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_623.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_623.jpg, 1, 0, 1, 0.06141225
D:\DL\IMG\center_2024_03_10_20_26_39_725.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_725.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_725.jpg, 1, 0, 1, 0.03629208
D:\DL\IMG\center_2024_03_10_20_26_39_825.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_825.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_825.jpg, 1, 0, 1, 0.02220087
D:\DL\IMG\center_2024_03_10_20_26_39_935.jpg, D:\DL\IMG\left_2024_03_10_20_26_39_935.jpg, D:\DL\IMG\right_2024_03_10_20_26_39_935.jpg, 1, 0, 1, 0.04770682
D:\DL\IMG\center_2024_03_10_20_26_40_036.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_036.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_036.jpg, 1, 0, 1, 0.06566762
D:\DL\IMG\center_2024_03_10_20_26_40_137.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_137.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_137.jpg, 1, 0, 1, 0.0656515
D:\DL\IMG\center_2024_03_10_20_26_40_239.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_239.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_239.jpg, 1, 0, 1, 0.2481591
D:\DL\IMG\center_2024_03_10_20_26_40_342.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_342.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_342.jpg, 1, 0, 1, 0.2433464
D:\DL\IMG\center_2024_03_10_20_26_40_444.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_444.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_444.jpg, 1, 0, 1, 0.05071304
D:\DL\IMG\center_2024_03_10_20_26_40_549.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_549.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_549.jpg, 1, 0, 1, 0.04537759
D:\DL\IMG\center_2024_03_10_20_26_40_653.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_653.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_653.jpg, 1, 0, 1, 0.009639286
D:\DL\IMG\center_2024_03_10_20_26_40_760.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_760.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_760.jpg, 1, 0, 1, 0.04280472
D:\DL\IMG\center_2024_03_10_20_26_40_864.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_864.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_864.jpg, 1, 0, 1, 0.049713
D:\DL\IMG\center_2024_03_10_20_26_40_966.jpg, D:\DL\IMG\left_2024_03_10_20_26_40_966.jpg, D:\DL\IMG\right_2024_03_10_20_26_40_966.jpg, 1, 0, 1, 0.01470201
D:\DL\IMG\center_2024_03_10_20_26_41_072.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_072.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_072.jpg, 1, 0, 1, 0.03617787
D:\DL\IMG\center_2024_03_10_20_26_41_175.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_175.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_175.jpg, 1, 0, 1, 0.1118863
D:\DL\IMG\center_2024_03_10_20_26_41_276.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_276.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_276.jpg, 1, 0, 1, 0.0519855
D:\DL\IMG\center_2024_03_10_20_26_41_378.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_378.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_378.jpg, 1, 0, 1, 0.0459634
D:\DL\IMG\center_2024_03_10_20_26_41_482.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_482.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_482.jpg, 1, 0, 1, 0.0394599
D:\DL\IMG\center_2024_03_10_20_26_41_586.jpg, D:\DL\IMG\left_2024_03_10_20_26_41_586.jpg, D:\DL\IMG\right_2024_03_10_20_26_41_586.jpg, 1, 0, 1, 0.04816724
